2026-04-15 11:24:37,098 [Worker-4: Loading available Gradle versions] INFO  o.e.b.c.i.u.g.PublishedGradleVersions - Gradle version information cache is not available. Remote download required.
2026-04-17 11:39:07,574 [Worker-428: Launching Executing install in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/com.google.guava.failureaccess_1.0.3.jar
2026-04-17 11:39:07,575 [Worker-428: Launching Executing install in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.e.m.i.launch.MavenLaunchDelegate - Run build in "/home/ashwin/Desktop/tech/tech/java_core/ecplise/ecpliseWorkspace/test":
2026-04-17 11:39:07,575 [Worker-428: Launching Executing install in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn  -B -Dstyle.color=always install
2026-04-17 12:37:01,523 [Worker-448: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 12:37:01,524 [Worker-448: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src/main/resources to target/classes
2026-04-17 12:37:01,525 [Worker-448: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 12:37:01,526 [Worker-448: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/test/resources to target/test-classes
2026-04-17 12:37:01,526 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:01,526 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:01,526 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:01,526 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:33,578 [Worker-448: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 12:37:33,579 [Worker-448: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src/main/resources to target/classes
2026-04-17 12:37:33,580 [Worker-448: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 12:37:33,580 [Worker-448: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/test/resources to target/test-classes
2026-04-17 12:37:33,580 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:33,580 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:33,580 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 12:37:33,580 [Worker-448: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:35,148 [Worker-486: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 15:02:35,149 [Worker-486: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 1 resource from src/main/resources to target/classes
2026-04-17 15:02:35,150 [Worker-486: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 15:02:35,150 [Worker-486: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/test/resources to target/test-classes
2026-04-17 15:02:35,150 [Worker-486: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:35,151 [Worker-486: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:35,151 [Worker-486: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:35,151 [Worker-486: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:36,905 [Worker-487: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 15:02:36,906 [Worker-487: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2026-04-17 15:02:36,908 [Worker-487: Building] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 15:02:36,908 [Worker-487: Building] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/test/resources to target/test-classes
2026-04-17 15:02:36,909 [Worker-487: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:36,909 [Worker-487: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:36,909 [Worker-487: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:02:36,909 [Worker-487: Building] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:03:20,746 [main] INFO  o.e.m.jdt.internal.UnitTestSupport - Updating TestMvn from maven configuration
2026-04-17 15:03:20,948 [Worker-487: Launching TestMvn] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 15:03:20,949 [Worker-487: Launching TestMvn] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/main/resources to target/classes
2026-04-17 15:03:20,950 [Worker-487: Launching TestMvn] WARN  o.a.m.s.f.DefaultMavenResourcesFiltering - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2026-04-17 15:03:20,950 [Worker-487: Launching TestMvn] INFO  o.a.m.s.f.DefaultMavenResourcesFiltering - Copying 0 resource from src/test/resources to target/test-classes
2026-04-17 15:03:20,951 [Worker-487: Launching TestMvn] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:03:20,951 [Worker-487: Launching TestMvn] WARN  o.apache.maven.project.MavenProject - Plugin is modifying compileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addCompileSourceRoot()/removeCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:03:20,951 [Worker-487: Launching TestMvn] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through clear(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:03:20,951 [Worker-487: Launching TestMvn] WARN  o.apache.maven.project.MavenProject - Plugin is modifying testCompileSourceRoots through add(), which will not work in Maven 4.0.0. Use MavenProject.addTestCompileSourceRoot()/removeTestCompileSourceRoot() methods instead. If using a plugin, please upgrade to the latest version or report the issue to the plugin maintainer. To disable these warnings, set -Dmaven.project.sourceRoots.warningsDisabled=true on the command line, in the .mvn/maven.config file, or in project POM properties.
2026-04-17 15:03:32,414 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - getClasspathEntries(Bundle=org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306 [646])
2026-04-17 15:03:32,414 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/aopalliance-1.0.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/asm-9.9.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/error_prone_annotations-2.41.0.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/gson-2.13.2.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/guice-5.1.0-classes.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/httpclient-4.5.14.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/httpcore-4.4.16.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/jansi-2.4.2.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/jcl-over-slf4j-1.7.36.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/maven-artifact-3.9.12.jar
2026-04-17 15:03:32,415 [Worker-487: Launching Executing test in _home_ashwin_Desktop_tech_tech_java_core_ecplise_ecpliseWorkspace_test] INFO  o.eclipse.m2e.core.internal.Bundles - 	Entry: /home/ashwin/Desktop/tech/tech/java_core/ecplise/eclipse/plugins/org.eclipse.m2e.maven.runtime_3.9.1200.20260112-2306/jars/maven-builder-support-3.9.12.jar
