Featur_1,Featur_2,Featur_3,Featur_4,Featur_5,Featur_6,Featur_7,Featur_8,Featur_9,Featur_10,Featur_11,Featur_12,Featur_13,Featur_14,Featur_15,Featur_16,Featur_17,Featur_18,Featur_19,Featur_20,Featur_21,Featur_22,Featur_23,Featur_24,24,Target
-3.446032345,-1.932951749,-5.803979706,-4.515951119,-0.199929222,-3.121659495,0.477130728,0.19321239,-2.809488448,-1.672770587,-2.590903961,2.261959024,-2.989392693,-0.966791089,-6.38581401,4.67393824,-0.039210457,4.642836913,0.431198539,1.236386512,-6.789201672,3.383496053,-7.71711366,-2.358262441,-1.625011374,0
-2.190294308,-2.471299197,-1.648130081,5.890064407,-2.82139951,-2.726426483,5.047160158,4.243384576,4.006548539,2.206402706,-1.121237791,-1.733917013,1.008945465,-1.23986606,0.708609562,-0.39945668,2.342947366,-0.808407277,0.35743287,1.320928081,8.00262197,-7.528482587,5.012736377,0.182931208,-4.663446917,1
1.464386384,-1.747485244,3.027386066,-0.335359305,-2.567092403,-8.328398877,4.253670472,-0.678472429,-4.270098218,0.836895741,-1.364479017,2.734908101,4.964128194,3.586803792,-0.047268254,-1.255035379,8.123370619,3.583851984,-0.121723839,-2.672960246,0.930605362,9.952209464,-2.300643226,-13.84374724,-2.075762348,1
1.91601808,3.726657568,-1.898157652,2.096731724,-0.405489527,0.511577165,3.70720548,-0.395430022,-2.055311028,0.00908035,0.140976073,3.269042153,-1.082047547,-4.050027177,-1.92730323,-1.828191661,-4.237757048,3.402027537,-3.483252946,3.823268335,7.921502828,-12.44929181,0.165079605,6.115788375,-0.98032727,1
1.449994553,2.280158533,0.575295491,-4.005104164,-2.51248739,-2.165998951,-0.913154929,-1.584894468,-6.875559506,-1.57950322,1.147185812,-0.999266049,-3.868805044,-1.256712114,-3.719592367,-5.533297344,-1.043258463,-0.121529487,1.146970519,0.56646963,3.382340108,3.530469108,-0.208621415,3.36074636,-1.609117767,1
-0.916266791,3.78964557,-1.201802981,-0.574818935,3.369263639,1.360218004,0.795835894,4.088637259,0.552881392,-1.520673895,-1.862050847,2.807533902,4.94158092,-4.55032187,-1.716269909,6.070550597,1.04815608,4.242623847,0.426311742,2.793995935,-2.567189361,-2.815661139,-4.36517692,-6.190586959,-2.011085564,0
1.200524291,-0.515968513,-0.219493276,-2.872385062,4.342465959,-2.717786756,5.850076859,4.159842361,0.043666027,1.615805154,-3.272676475,2.969976278,-0.154512518,0.75132859,-1.600934581,-1.465638935,1.084790296,1.963879713,-0.731604947,1.730204082,-1.729798736,-2.594639704,-2.773098559,-2.98015117,-1.330614968,0
4.106579296,1.996425067,-2.990272409,-3.376020204,2.472347261,-0.92239414,3.995442868,3.681132891,-5.965475426,-2.410300585,0.233803625,-0.228622809,-2.405499368,-2.26162564,-2.102289019,-1.295162466,-3.66827689,-3.303568458,4.52446886,4.795862296,-16.10724719,-3.80817438,1.646890263,3.255894752,4.787486009,0
1.449058828,1.373533036,-2.967997237,2.461157623,1.301155168,-3.498018096,2.749761939,-0.570590762,-7.235891456,1.696641465,-2.759170646,-3.002416655,-3.559493153,1.254052452,3.118220978,-4.23388842,2.588581704,-5.376570468,1.825916886,1.25066325,0.445292571,2.549366298,3.613922782,-0.590345039,-2.173301405,1
1.962534184,-0.94295483,0.422899214,-1.564905953,5.227408142,-0.505752387,4.40319015,3.219018376,8.420868591,2.88205056,2.01952073,2.027296997,-1.69503619,-2.106346035,-2.806374385,-6.434861521,-5.197991281,1.028807137,2.790604629,-4.911994256,1.620262701,-10.22284436,2.790600315,2.37668349,3.001892099,0
1.59748095,-0.607498857,0.021892743,-1.392086503,-0.798210442,-0.80222498,-5.19246088,-2.433600852,6.125419046,8.567068648,2.950560229,0.960697714,-1.156188741,-0.782238632,-6.961263277,4.077512123,1.574353147,-4.766080497,4.327049691,-5.866537691,-8.52025298,9.878697681,2.366196028,10.83180672,-1.099994876,0
2.155357379,4.70883624,-1.71488107,-3.548134283,2.502702771,1.363789671,3.913867328,-0.479708806,2.764539157,-1.877881983,0.520374394,2.445495882,2.208739972,-5.697769728,4.187720817,-2.82889636,-1.960341817,-0.022356622,0.178524739,-1.194779188,-1.627193739,-0.456134341,2.348097057,-11.08472509,2.852949095,0
-3.880449097,-1.122457958,1.682102634,0.690747495,-0.481175684,2.317370363,-1.731471157,2.669012128,2.974032715,3.287558409,1.994616734,2.075000673,-1.452909389,-3.260902417,-2.219021169,-1.608982344,-5.804002962,0.525969058,3.606330438,-3.826672436,6.650672861,0.76088822,-2.526819467,7.078980051,3.844551952,0
-2.331322175,-2.281253077,-3.953963849,-2.924265681,-2.458091029,-0.08687939,-0.1567799,-4.347696955,-1.708090211,0.965549711,-5.480573855,-0.983595883,-0.866113291,-1.337084781,-0.054618017,4.519107228,2.19788898,2.370000223,2.41716106,-1.025654358,-7.460392567,11.30708755,-4.689461456,-12.89547408,0.923060053,0
-0.404861244,-4.171678192,-3.372668684,2.215112473,-1.665852233,-2.087485959,0.227031143,7.268356008,5.427276322,1.301272262,-1.946693336,-1.104519844,3.225337294,-0.199410619,-0.779011412,-1.062769814,-1.608913046,-3.468306328,-1.183401172,0.743170643,0.705688572,-2.586357046,0.626411161,3.543067021,-1.924444734,1
0.313751192,4.192638983,1.4902551,3.790504717,1.206505355,1.076277267,9.176399802,3.26990996,-1.859995555,1.492133984,2.649578519,-4.606149971,0.50635401,3.946110396,1.580313848,-0.229903874,-2.068932369,1.590235761,1.321388617,-0.501475493,13.29345969,-14.91931882,-2.100323544,0.098567543,0.900155843,0
-1.178454202,1.201540784,-1.153227596,-2.690527782,-1.530364487,-1.234631409,3.184008172,-3.178389426,-11.34373459,2.41890543,-3.283178968,-0.410467708,0.068216198,1.989476276,0.597098406,2.146538631,2.043064406,-1.648815252,2.721191214,2.295319193,-2.184845423,11.80229147,-4.707179012,-5.953835548,-2.496098321,0
3.563057953,2.548673708,2.038654108,1.835084875,-0.006554052,-5.207150826,4.67370119,-3.471243076,-9.529100858,0.842607354,-0.421125152,8.940430395,5.648320045,1.050158537,0.998461437,0.492634105,-2.646468719,5.036335055,0.917714572,-6.149612591,5.800393286,3.47904903,-0.424919744,-12.15449724,-1.558680792,1
2.207011313,2.256421106,1.818583887,1.559511827,-5.378030814,3.680060142,1.980332279,3.124057391,0.297307134,0.645332896,-1.716344997,-0.349445926,1.196786539,-3.461108857,0.890578926,0.693503845,-4.481272704,-0.431310781,-0.752629311,-0.127459749,15.33944586,-4.988097128,3.032533383,-0.139226948,-6.252975982,1
-1.959317194,-1.323521843,-5.519761821,3.141186296,1.840662924,-0.634347628,-5.068125723,-3.358776678,-8.060970543,-1.31309317,-2.946419479,0.313188833,-2.102643817,0.557160346,3.359563423,4.878952118,0.474280648,-2.084803041,4.881791875,-0.961699543,-13.78249089,11.84118803,-2.01190208,-4.880716175,2.8649617,0
-0.537866596,-2.705088889,0.107500092,1.025785998,-2.042559855,7.309340977,-2.419587867,-3.659719037,8.078207722,2.865016833,2.623481889,-1.816743068,0.499283273,2.702867061,1.52818286,-1.70941504,-0.353999925,-2.52791925,-0.979940836,-0.983732709,0.68878971,1.343231196,-1.936045603,5.190741243,3.375937338,0
-1.094884022,1.434962546,-3.094050074,-1.718708033,-3.029925816,0.609466371,-0.325599871,0.839212966,-5.114765752,-0.128321765,-1.654629401,0.08793406,5.716780336,0.286793576,4.082813506,-1.584180496,0.400019463,-1.751886988,2.57126789,-1.347797679,2.320603935,16.27595983,-7.052714602,-12.36994114,-1.395322161,1
-2.218906442,1.151396091,0.859225342,-2.694109433,-3.905002269,2.808960984,-2.336193242,-0.3687597,3.82108927,0.676293155,0.810008963,-1.31218021,-0.138187067,-2.209980613,-1.381032873,-2.301041173,0.058218077,0.126787989,-4.567010822,3.732061602,7.819183071,0.530235095,-1.327871562,6.883956338,-1.645856224,1
0.124982615,-0.058527767,-2.056213562,4.591154003,0.531988412,-2.38750782,1.478068038,-1.726841931,-3.269119378,5.359346793,-2.61848111,-0.882072522,6.028040665,-1.444300345,1.353493774,-3.419468809,0.451609829,-2.042267291,2.056947336,-1.026059958,4.84220146,3.133157008,-1.779585258,-4.823057563,-1.177423156,1
6.166668356,3.956038785,-0.625064906,-2.054719987,-0.865959365,-0.735848855,0.288266059,-2.662910934,2.45175493,-1.294105869,5.388741483,-2.98038088,-1.025319857,-6.69356484,2.206655277,-7.651399995,-2.548959693,-0.583067612,4.342847822,-0.740468083,-2.62043111,-1.249772776,6.210876716,-2.584364423,1.0483255,1
-1.258435464,-1.449199384,-1.439456531,0.028266525,-1.565799318,3.006441548,3.122593197,2.093589054,3.553856896,3.360575467,-4.223463797,-0.804377793,-3.449410478,-1.560227983,-3.980337031,5.082295914,1.596799145,3.37675759,2.403721265,3.69533646,-4.9438638,-3.78933375,-1.332798725,1.498351432,0.228495524,0
0.081921978,-4.527462654,-6.257141856,-1.742699626,-0.683366712,2.39314611,-6.382206705,0.512967804,5.752736805,1.071415576,-6.984103465,-0.080526792,-2.387324442,0.691125822,1.298442112,4.344477604,1.444229418,2.072114633,0.333619705,3.994368591,-21.92755293,10.98097233,-1.994557695,-1.864500053,4.141364587,0
1.088352084,6.978768867,-10.07664229,0.09939932,1.277580629,-3.47686019,0.114519637,2.716717321,3.378782047,-0.230750684,-3.771141073,1.145098364,2.802048255,-6.878773724,-3.970251734,-0.083014608,0.504628055,4.433059457,-2.736833353,1.550927288,-0.40997346,-5.18761057,-0.709319195,-4.757210863,-2.254545157,0
1.57823149,-4.861181408,1.188100067,0.188893935,0.316496697,2.089645211,2.734429121,1.231119019,2.336174425,-0.542235475,-0.814492437,-0.211422361,-1.002799865,1.850410684,0.664929507,-2.947910781,5.09976561,-0.939458046,1.369423963,8.051637747,-10.38313489,-1.915050541,3.612064158,2.359587229,-2.46754193,1
-1.195820602,-3.37980666,0.498261401,-0.25939592,-2.341482341,1.382802556,4.394327865,2.651920487,2.331284529,-2.327315586,-0.412347724,-1.424579486,-1.815858008,1.369508254,-0.825549772,3.742917808,5.620750279,1.077255648,2.524580622,-0.91033958,-3.652492786,0.96364075,-4.806957657,-8.108605882,2.815014932,0
0.414701377,0.356384191,2.672084404,-2.687051575,-1.841626951,6.594251676,2.062071846,-3.278111194,-1.083236229,4.380493071,-2.138319222,-0.544848483,0.129528687,1.775987682,-1.976431687,-3.536302346,-2.228030184,-6.0525526,-3.219181639,0.301725046,13.87072559,-0.868511761,0.138869574,5.896555164,-5.442799496,0
-3.588151709,3.341633325,3.089517791,-3.715785264,-5.777694349,5.232959383,-3.122436763,-0.25753417,-1.608098496,0.350768722,1.938533205,-3.996245399,-3.706575651,-6.0965898,-1.678134154,-3.412345248,-2.757701299,-1.626229403,-0.036893521,6.303377953,9.774454762,1.647646911,0.354691017,11.74862136,-1.110091947,1
-0.802352305,1.860750157,3.845820026,-3.961922826,3.380460583,-1.868387156,0.314803674,-2.251786507,1.020425378,1.898874815,4.954128241,2.165780524,-1.237360479,0.579866032,-1.721953326,2.187293074,-1.946615932,0.669384498,1.623275715,-4.071584119,-3.174038391,0.833537684,1.685749477,3.468676821,2.606513898,0
3.526848382,3.632410918,-1.230704652,-1.688949607,-3.212239331,-1.646075881,-0.702686936,-4.466177845,-2.6453336,4.947850298,-2.498092448,1.736720487,1.548025563,0.284213458,-1.941487156,-1.991208694,-0.769400436,3.380748734,-0.981346835,-0.869390136,3.219754502,6.541317223,0.031535969,-1.554827842,-3.0906553,1
0.391051755,-2.986055627,3.273711638,-1.608294219,0.913169563,-0.649208332,1.860405414,-1.192699316,9.609632815,5.498442789,3.850939774,-0.0315831,0.112607585,-5.193660063,-6.49298737,0.134155682,-4.80236649,0.5834668,1.64964531,-4.407622579,3.154238098,-9.815482784,1.622014553,7.230418639,1.108806978,0
-0.988070772,5.532703636,4.345808169,1.517668741,4.971213761,-1.3149602,4.038276938,-3.722095682,-16.9366935,5.132132374,3.420648763,2.342044106,-0.226871359,4.845712832,3.093278994,-4.637456495,-3.876572422,-4.646777326,1.526310214,3.430419336,7.537107904,1.445975105,-0.313578414,12.12741996,-0.389928193,0
-3.665776405,0.775690617,-0.62442979,0.46681409,1.301648473,-2.611798218,2.507690846,1.044181551,-5.284919149,-3.618176772,2.038665081,1.526887976,-2.211899847,1.973430724,-0.386772263,-1.662764425,-1.62259967,4.266810814,-1.152144688,2.379137564,3.556630733,-5.745290512,-2.594529348,2.664161423,1.640298409,1
1.855540232,-0.358745725,1.057409387,-3.975965115,-1.787885111,-3.014592854,0.704717538,-2.65642525,-1.50515678,1.390011595,0.745508347,6.977733834,5.202370888,-4.43494362,-0.509031022,-1.734980642,-3.703316302,1.051349246,-3.594062855,0.173307684,3.079002683,5.66301433,-1.944510134,-2.033899893,-3.111873106,1
2.601221941,-0.589078433,0.513021681,-0.815371926,1.69866774,-0.399472289,3.709908224,2.596353376,5.049765379,0.657691652,-0.151954087,1.292087213,-1.688734125,-3.197195927,-3.31399154,4.742319,0.747050839,-1.563017917,0.554780664,-4.977066375,3.69073425,-5.924220788,0.529714885,-2.996644313,-4.672226957,0
-2.79477903,-1.901752509,3.613328542,2.187958392,-2.088815884,-2.791103849,1.088490679,-1.071819313,-10.45185381,2.582575175,-3.181887714,-3.603047635,2.800226581,0.962770543,0.851904995,-0.801339216,-5.57554695,-0.966676001,3.243155589,-1.266292439,4.608372018,1.30574155,-0.859897341,-1.890451378,5.368428694,1
-0.295824676,1.19241208,-2.596779405,-2.354830942,4.688658682,-5.314500542,-2.052208351,-2.598355626,8.504884527,2.487667692,7.108790036,-0.64440181,-4.297436561,-2.887225553,-2.593578505,4.140028964,1.73418036,-0.980419579,-0.44456122,-3.499351905,-7.829637994,-1.473706483,1.012902086,8.107779999,0.358798495,0
3.273814248,4.256441062,-3.268869129,-3.469704683,-1.178288791,2.711089037,2.34912175,-0.311590435,-3.546679795,0.747193721,0.244067062,-1.63764466,0.872188985,2.696803274,1.175772624,-2.234700264,-4.623972063,0.158486432,1.014812061,3.258929853,-0.580762316,0.672550254,-0.83113478,0.422496334,-2.844807196,0
-2.907998409,0.707508103,-1.07451665,-0.239481323,-2.525116835,1.552667847,-1.338300804,-3.294727872,-16.75887154,-5.113551526,0.072514436,0.627307939,-1.19160121,1.405840758,4.59170533,2.742748392,-0.932881378,-3.633965726,5.43024065,-0.453001184,-2.172339394,15.66329387,-5.478813613,-8.27011181,0.476317742,0
-4.769737201,-0.198738216,-5.369776104,0.470832851,-0.236841162,0.474167208,-2.337173395,3.377726348,6.306338477,-0.269177679,1.332222303,4.285384704,2.429264168,3.350170333,-0.690018252,-2.916285656,-1.553168149,3.054974603,-4.705984996,-1.440543367,9.822406677,1.149833553,-4.534623971,3.630606977,-4.04175787,1
-3.49848464,-3.025080216,-1.479391844,-0.042771672,3.245800707,-5.17649227,1.663118169,-1.543551102,-9.153363802,0.510202577,-1.241358558,-1.083984597,0.610921772,3.362419185,-2.940514823,-4.581306577,-1.037187538,-2.243267809,0.390316911,0.029209743,4.155904645,-0.14032507,-4.103280468,1.57426471,-2.262629906,1
0.92045533,-0.31150239,2.842355549,-0.714777984,2.833378671,-5.770022466,2.655301751,1.151918296,-7.106926456,-3.131306011,0.29322166,2.043657533,-2.320060528,2.263865212,-0.936935452,-1.545691986,0.084306144,1.880519095,-0.471122037,-1.591011029,0.575207749,-2.695135986,-0.80179486,-1.626888636,1.787147964,1
-1.72593639,0.405483411,-5.826629397,-1.687014736,2.932813547,-1.474192333,-3.224570437,1.664398984,0.708322114,4.580216031,-0.240428176,1.477851658,-2.650122181,7.724460036,1.061675683,-4.809503486,-0.293585688,-0.111382222,-0.953757369,2.56788134,-4.774287526,9.614911612,-2.585849127,10.43377642,-2.329718853,1
1.76765628,2.14778553,-0.063387268,-4.241848316,-2.176578927,0.12007925,0.603456022,-1.258432842,-1.197141243,6.116236404,-1.999165222,0.484392182,4.386392958,-0.793434068,-4.05837143,-0.666326187,-6.632627958,-0.228991696,1.472685362,-2.524375409,1.98237557,3.700999105,-0.431671339,0.508439834,-0.299978778,1
-1.533855111,-1.050768273,2.74318977,-1.47263985,1.5751689,-2.264390401,0.801471959,-1.57834699,-6.716713731,2.827298708,-0.614666998,1.098652667,-2.368982602,-3.413844766,-1.679048985,-1.899258491,-3.137546721,-4.566464931,1.591910041,0.18096081,6.945901663,1.391011722,2.458322668,5.788392028,-5.741694667,1
0.596449933,3.019747363,-0.578291349,-2.83362143,-2.027276031,-0.340955008,-1.365316053,-4.830848147,-7.146268732,0.004436178,-1.490287675,2.224809178,-5.853941216,-3.314976709,0.489879817,-3.070214026,-1.979645276,-0.570732472,2.085370334,-0.833347233,2.650833268,8.093775493,4.741288342,-0.772405989,-3.257433414,1
-2.302489429,-4.278575635,-3.090182775,-5.181227283,-4.510862903,2.688516177,0.877783158,-1.705986616,16.79345335,0.357081438,-2.132303821,-5.952883872,0.58640106,-0.007249297,0.807296991,2.145308059,5.179794947,3.183205684,-2.467487555,-0.116921582,-7.025328951,2.132306467,-0.020801396,-11.52543435,2.471931521,0
-3.222890077,-1.950252712,-0.330251163,-1.878069267,-4.282894049,4.910617376,0.884039655,-2.320444491,2.782028319,-2.727107403,-2.776490674,-2.755511745,0.500294052,-0.793451633,-0.251543835,2.500800042,2.274421056,0.108421075,0.181098762,-1.640122557,1.483999396,1.902445224,-1.174563387,-10.84016841,1.760915828,0
0.369013485,4.528509053,3.468952994,-0.293887769,-1.132388532,0.123405062,5.141370037,2.789832557,-5.852865183,-0.418625962,0.092169087,-0.1555915,4.280290079,-1.000983449,2.758292971,3.089111083,-0.295326797,0.041962824,2.035440466,-1.525473973,9.015840904,1.412948668,-2.325055504,-9.695473858,-1.827253741,0
-0.285644084,-1.813945631,-2.571834937,0.940228744,-3.254877739,-1.518238945,1.977731227,3.999121402,3.120697899,0.158747921,-1.396148663,-2.611599468,5.514022964,-3.038312957,0.313267757,1.328329644,0.236366059,-2.870143164,0.499874897,-0.897792776,2.364710004,0.590452917,-1.270247139,-6.827193382,-1.816714514,1
-0.978113127,3.402511108,2.946936907,3.901645758,-0.34220797,1.400912123,-0.538987548,-0.60903433,-11.17946562,3.667179679,-1.060102782,3.385268807,-2.943245638,3.034527506,0.492572181,1.798428138,-1.904025076,2.121992162,2.733403278,-0.82115974,9.05502404,5.122907101,-4.028755218,5.586822974,-0.878683398,0
-0.940805687,-3.342746197,-3.497805203,2.707259099,-0.510622236,2.119441625,1.35171856,2.741340501,6.0487717,4.66131421,-3.734357148,-0.433960296,3.075620038,2.608184612,1.830650572,-4.300897221,0.331194509,-0.963812269,-0.052656131,4.574000718,-5.150595729,-0.339882243,2.3160122,2.762532045,1.487694194,1
1.455765781,4.623820779,-2.567993261,3.315058021,-3.172597489,1.242637698,4.881963877,0.575520686,-7.505283444,3.459844507,-2.014265018,2.830874625,2.353756799,3.735219568,5.508125995,1.908139528,2.88948465,-1.462862996,2.635297889,2.659064419,-1.277522042,9.771524634,0.411157315,-4.942707429,-1.676829238,1
-4.363698374,3.957318493,0.954773057,-3.001800316,-0.096956545,-1.71498839,0.445690763,5.786649874,-6.406678676,0.787416123,-3.295891549,2.736834837,3.099387186,-3.080882697,2.827943023,-3.071022192,1.099931016,-1.687515329,5.446077185,-5.157639266,7.913914235,18.76185874,-4.251096083,-13.76246908,0.138228556,0
-2.449522516,1.08245595,-1.506965398,-4.597061658,-0.748865629,-0.426225932,0.068048909,-2.313518017,4.722065457,-1.309228241,-1.62117655,-2.191873919,0.739973129,0.987182218,3.629051408,0.566871156,1.768040044,0.759409088,-1.592286223,-3.037233482,-6.264742274,6.476251754,1.806324891,-11.73073384,6.890663761,0
0.982528094,-0.219471765,-4.020886745,-3.011870885,-4.981683324,0.631091429,1.761669028,-2.044839539,0.553017778,6.354139314,-3.908116341,6.064077573,-3.234338351,-7.839787078,-4.908675053,-2.725868243,-3.562634338,-1.521066787,-0.05255592,3.863036388,-0.41222701,4.432491549,4.113376778,7.844518121,-4.348847297,1
0.649579932,-1.71683358,-0.504606751,1.742637377,3.408739412,2.282333371,-0.522438861,0.136559133,-4.483266479,1.341389019,-0.97023651,3.577612431,-1.111719404,5.683414186,0.315866286,-4.091587743,-2.737097963,1.053559332,0.675081432,4.870846664,-4.640069662,-1.200345271,-0.396962816,9.113079138,-0.649166326,1
